time,Fx,Fy,Fz,Mx,My,Mz
2089.4,-7180.0,2.006499,58484.7,-40.72673,-1118074.0,-17.5067
2089.6,10970.8,2.239833,50187.2,-40.68818,-950575.0,-9.95918
2089.8,29190.3,2.4189860000000003,39509.1,-38.970978,-751477.0,-2.2616000000000005
2090.0,46999.7,2.538987,26555.32,-35.55478000000001,-525152.0,5.2565
2090.2,63704.1,2.588886,11630.330000000002,-30.41397,-280618.0,12.1877
2090.4,78437.1,2.559928,-4677.6500000000015,-23.70449,-31640.0,18.0366
2090.6,90360.4,2.453933,-21515.690000000002,-15.83513,205750.0,22.390100000000004
2090.8,98829.2,2.278453,-37956.11,-7.30785,416280.0,24.973300000000002
2091.0,103513.5,2.0483624000000002,-53120.8,1.3262300000000002,588630.0,25.748199999999997
2091.2,104277.3,1.7759382,-66186.0,9.55189,713343.0,24.703
2091.4,101285.15,1.4720745,-76539.2,16.81381,786026.0,21.9192
2091.6,94960.14,1.1691181099999999,-83773.9,22.796619999999997,806672.0,17.896349999999998
2091.8,85834.35,0.879251,-87711.5,27.23351,778154.0,12.916630000000001
2092.0,74579.9,0.617353,-88386.7,29.99374,706469.4,7.3637
2092.2,61913.7,0.39640129999999985,-85992.5,31.11054,599421.0,1.6195000000000004
2092.4,48555.0,0.22342669999999987,-80866.3,30.638008,465920.0,-4.00287
2092.6,35221.9,0.10399599999999998,-73446.1,28.56299,315129.0,-9.1678
2092.8,22666.6,0.038429000000000046,-64343.0,25.339264,159396.0,-13.5927
2093.0,11360.75,0.02731399999999984,-54052.560000000005,21.17083,5221.0,-17.161099999999998
2093.2,1839.000000000001,0.0659320000000001,-43208.5,16.31594,-137872.0,-19.672000000000004
2093.4,-5533.299999999999,0.14795399999999992,-32430.4,11.119240000000001,-262401.0,-21.0479
